Arnskull,North
Battlehammer,North
Blackbanner,North
Brawnanvil,North
Brightblade,North
Bucklebar,North
Darkfell,North
Deepaxe,North
Deepdelve,North
Eaglecleft,North
Foehammer,North
Gallowglar,North
Hillsafar,North
Horn,North
Jundeth,North
Narlagh,North
Orothiar,North
Quarrymaster,North
Rockfist,North
Stoneshoulder,North
Stoneshield,North
Trueforger,North
Watchever,North
Worldthrone,North
Wyrmslayer,North
Yund,North
Belindorn,South
Bladebite,South
Crownshield,South
Gemscepter,South
Ghalkin,South
Goldthumb,South
Gordrivver,South
Malthin,South
Mastemyr,South
Sorndar,South
Talnoth,South
Undurr,South
Velm,South
Zord,South
